Build ID,Character,Archetype,Trial,Tier,Seed,Result,Virtual time,HP left,Rank
"jennifer_cursed_last_argument_il1","jennifer","cursed-hp","ashen_bastion","B",10301,Victory,12.060,325.00,A
"jennifer_cursed_last_argument_il1","jennifer","cursed-hp","ashen_bastion","B",10302,Victory,16.020,325.00,A
"jennifer_cursed_last_argument_il1","jennifer","cursed-hp","ashen_bastion","B",10303,Victory,16.500,325.00,A
"jennifer_cursed_last_argument_il1","jennifer","cursed-hp","brass_executioner","A",20101,Defeat,12.000,0.00,A
"jennifer_cursed_last_argument_il1","jennifer","cursed-hp","brass_executioner","A",20102,Victory,8.040,127.04,A
"jennifer_cursed_last_argument_il1","jennifer","cursed-hp","brass_executioner","A",20103,Victory,11.000,82.76,A
"jennifer_cursed_last_argument_il1","jennifer","cursed-hp","thousand_handed_guardian","A",20201,Victory,12.060,304.70,A
"jennifer_cursed_last_argument_il1","jennifer","cursed-hp","thousand_handed_guardian","A",20202,Victory,10.280,325.00,A
"jennifer_cursed_last_argument_il1","jennifer","cursed-hp","thousand_handed_guardian","A",20203,Victory,10.020,325.00,A
"jennifer_cursed_last_argument_il1","jennifer","cursed-hp","ashen_bastion","A",20301,Victory,24.740,293.92,A
"jennifer_cursed_last_argument_il1","jennifer","cursed-hp","ashen_bastion","A",20302,Victory,24.120,299.10,A
"jennifer_cursed_last_argument_il1","jennifer","cursed-hp","ashen_bastion","A",20303,Victory,28.140,223.20,A
"jennifer_cursed_last_argument_il1","jennifer","cursed-hp","brass_executioner","S",30101,Defeat,9.260,0.00,A
"jennifer_cursed_last_argument_il1","jennifer","cursed-hp","brass_executioner","S",30102,Defeat,9.260,0.00,A
"jennifer_cursed_last_argument_il1","jennifer","cursed-hp","brass_executioner","S",30103,Defeat,9.260,0.00,A
"jennifer_cursed_last_argument_il1","jennifer","cursed-hp","thousand_handed_guardian","S",30201,Victory,12.060,240.83,A
"jennifer_cursed_last_argument_il1","jennifer","cursed-hp","thousand_handed_guardian","S",30202,Victory,13.740,213.36,A
"jennifer_cursed_last_argument_il1","jennifer","cursed-hp","thousand_handed_guardian","S",30203,Victory,13.740,127.46,A
"jennifer_cursed_last_argument_il1","jennifer","cursed-hp","ashen_bastion","S",30301,Defeat,22.540,0.00,A
"jennifer_cursed_last_argument_il1","jennifer","cursed-hp","ashen_bastion","S",30302,Defeat,22.540,0.00,A
"jennifer_cursed_last_argument_il1","jennifer","cursed-hp","ashen_bastion","S",30303,Defeat,21.800,0.00,A
"jennifer_cursed_last_argument_il1","jennifer","cursed-hp","brass_executioner","S+",40101,Defeat,4.000,0.00,A
"jennifer_cursed_last_argument_il1","jennifer","cursed-hp","brass_executioner","S+",40102,Defeat,4.000,0.00,A
"jennifer_cursed_last_argument_il1","jennifer","cursed-hp","brass_executioner","S+",40103,Defeat,4.000,0.00,A
"jennifer_cursed_last_argument_il1","jennifer","cursed-hp","thousand_handed_guardian","S+",40201,Defeat,8.340,0.00,A
"jennifer_cursed_last_argument_il1","jennifer","cursed-hp","thousand_handed_guardian","S+",40202,Defeat,8.900,0.00,A
"jennifer_cursed_last_argument_il1","jennifer","cursed-hp","thousand_handed_guardian","S+",40203,Defeat,8.340,0.00,A
"jennifer_cursed_last_argument_il1","jennifer","cursed-hp","ashen_bastion","S+",40301,Defeat,15.400,0.00,A
"jennifer_cursed_last_argument_il1","jennifer","cursed-hp","ashen_bastion","S+",40302,Defeat,16.860,0.00,A
"jennifer_cursed_last_argument_il1","jennifer","cursed-hp","ashen_bastion","S+",40303,Defeat,13.953,0.00,A
"jennifer_cursed_last_argument_il4","jennifer","cursed-hp","brass_executioner","B",10101,Victory,6.620,350.00,S
"jennifer_cursed_last_argument_il4","jennifer","cursed-hp","brass_executioner","B",10102,Victory,5.560,350.00,S
"jennifer_cursed_last_argument_il4","jennifer","cursed-hp","brass_executioner","B",10103,Victory,5.300,350.00,S
"jennifer_cursed_last_argument_il4","jennifer","cursed-hp","thousand_handed_guardian","B",10201,Victory,7.780,350.00,S
"jennifer_cursed_last_argument_il4","jennifer","cursed-hp","thousand_handed_guardian","B",10202,Victory,6.620,350.00,S
"jennifer_cursed_last_argument_il4","jennifer","cursed-hp","thousand_handed_guardian","B",10203,Victory,7.020,350.00,S
"jennifer_cursed_last_argument_il4","jennifer","cursed-hp","ashen_bastion","B",10301,Victory,12.060,350.00,S
"jennifer_cursed_last_argument_il4","jennifer","cursed-hp","ashen_bastion","B",10302,Victory,12.060,350.00,S
"jennifer_cursed_last_argument_il4","jennifer","cursed-hp","ashen_bastion","B",10303,Victory,14.560,350.00,S
"jennifer_cursed_last_argument_il4","jennifer","cursed-hp","brass_executioner","A",20101,Victory,8.040,303.60,S
"jennifer_cursed_last_argument_il4","jennifer","cursed-hp","brass_executioner","A",20102,Victory,6.620,320.88,S
"jennifer_cursed_last_argument_il4","jennifer","cursed-hp","brass_executioner","A",20103,Victory,8.040,320.88,S
"jennifer_cursed_last_argument_il4","jennifer","cursed-hp","thousand_handed_guardian","A",20201,Victory,9.180,350.00,S
"jennifer_cursed_last_argument_il4","jennifer","cursed-hp","thousand_handed_guardian","A",20202,Victory,8.040,350.00,S
"jennifer_cursed_last_argument_il4","jennifer","cursed-hp","thousand_handed_guardian","A",20203,Victory,8.040,350.00,S
"jennifer_cursed_last_argument_il4","jennifer","cursed-hp","ashen_bastion","A",20301,Victory,21.180,350.00,S
"jennifer_cursed_last_argument_il4","jennifer","cursed-hp","ashen_bastion","A",20302,Victory,16.080,350.00,S
"jennifer_cursed_last_argument_il4","jennifer","cursed-hp","ashen_bastion","A",20303,Victory,16.080,350.00,S
"jennifer_cursed_last_argument_il4","jennifer","cursed-hp","brass_executioner","S",30101,Defeat,10.000,0.00,S
"jennifer_cursed_last_argument_il4","jennifer","cursed-hp","brass_executioner","S",30102,Victory,9.260,199.64,S
"jennifer_cursed_last_argument_il4","jennifer","cursed-hp","brass_executioner","S",30103,Defeat,11.120,0.00,S
"jennifer_cursed_last_argument_il4","jennifer","cursed-hp","thousand_handed_guardian","S",30201,Victory,10.560,350.00,S
"jennifer_cursed_last_argument_il4","jennifer","cursed-hp","thousand_handed_guardian","S",30202,Victory,12.020,350.00,S
"jennifer_cursed_last_argument_il4","jennifer","cursed-hp","thousand_handed_guardian","S",30203,Victory,10.600,350.00,S
"jennifer_cursed_last_argument_il4","jennifer","cursed-hp","ashen_bastion","S",30301,Victory,21.167,326.52,S
"jennifer_cursed_last_argument_il4","jennifer","cursed-hp","ashen_bastion","S",30302,Victory,28.127,98.86,S
"jennifer_cursed_last_argument_il4","jennifer","cursed-hp","ashen_bastion","S",30303,Victory,25.147,232.34,S
"jennifer_cursed_last_argument_il4","jennifer","cursed-hp","brass_executioner","S+",40101,Defeat,7.420,0.00,S
"jennifer_cursed_last_argument_il4","jennifer","cursed-hp","brass_executioner","S+",40102,Defeat,7.420,0.00,S
"jennifer_cursed_last_argument_il4","jennifer","cursed-hp","brass_executioner","S+",40103,Defeat,7.420,0.00,S
"jennifer_cursed_last_argument_il4","jennifer","cursed-hp","thousand_handed_guardian","S+",40201,Defeat,11.680,0.00,S
"jennifer_cursed_last_argument_il4","jennifer","cursed-hp","thousand_handed_guardian","S+",40202,Defeat,12.240,0.00,S
"jennifer_cursed_last_argument_il4","jennifer","cursed-hp","thousand_handed_guardian","S+",40203,Defeat,11.680,0.00,S
"jennifer_cursed_last_argument_il4","jennifer","cursed-hp","ashen_bastion","S+",40301,Defeat,21.200,0.00,S
"jennifer_cursed_last_argument_il4","jennifer","cursed-hp","ashen_bastion","S+",40302,Defeat,19.760,0.00,S
"jennifer_cursed_last_argument_il4","jennifer","cursed-hp","ashen_bastion","S+",40303,Defeat,20.480,0.00,S
"jennifer_cursed_last_argument_il8","jennifer","cursed-hp","brass_executioner","B",10101,Victory,4.020,375.00,S
"jennifer_cursed_last_argument_il8","jennifer","cursed-hp","brass_executioner","B",10102,Victory,4.020,375.00,S
"jennifer_cursed_last_argument_il8","jennifer","cursed-hp","brass_executioner","B",10103,Victory,4.020,375.00,S
"jennifer_cursed_last_argument_il8","jennifer","cursed-hp","thousand_handed_guardian","B",10201,Victory,6.380,375.00,S
"jennifer_cursed_last_argument_il8","jennifer","cursed-hp","thousand_handed_guardian","B",10202,Victory,5.120,375.00,S
"jennifer_cursed_last_argument_il8","jennifer","cursed-hp","thousand_handed_guardian","B",10203,Victory,5.560,375.00,S
"jennifer_cursed_last_argument_il8","jennifer","cursed-hp","ashen_bastion","B",10301,Victory,10.020,375.00,S
"jennifer_cursed_last_argument_il8","jennifer","cursed-hp","ashen_bastion","B",10302,Victory,10.220,375.00,S
"jennifer_cursed_last_argument_il8","jennifer","cursed-hp","ashen_bastion","B",10303,Victory,10.220,375.00,S
"jennifer_cursed_last_argument_il8","jennifer","cursed-hp","brass_executioner","A",20101,Victory,7.660,375.00,S
"jennifer_cursed_last_argument_il8","jennifer","cursed-hp","brass_executioner","A",20102,Victory,4.020,375.00,S
"jennifer_cursed_last_argument_il8","jennifer","cursed-hp","brass_executioner","A",20103,Victory,7.660,375.00,S
"jennifer_cursed_last_argument_il8","jennifer","cursed-hp","thousand_handed_guardian","A",20201,Victory,8.040,375.00,S
"jennifer_cursed_last_argument_il8","jennifer","cursed-hp","thousand_handed_guardian","A",20202,Victory,8.040,375.00,S
"jennifer_cursed_last_argument_il8","jennifer","cursed-hp","thousand_handed_guardian","A",20203,Victory,8.040,375.00,S
"jennifer_cursed_last_argument_il8","jennifer","cursed-hp","ashen_bastion","A",20301,Victory,21.700,375.00,S
"jennifer_cursed_last_argument_il8","jennifer","cursed-hp","ashen_bastion","A",20302,Victory,15.320,375.00,S
"jennifer_cursed_last_argument_il8","jennifer","cursed-hp","ashen_bastion","A",20303,Victory,15.020,375.00,S
"jennifer_cursed_last_argument_il8","jennifer","cursed-hp","brass_executioner","S",30101,Victory,8.040,370.04,S
"jennifer_cursed_last_argument_il8","jennifer","cursed-hp","brass_executioner","S",30102,Victory,8.040,375.00,S
"jennifer_cursed_last_argument_il8","jennifer","cursed-hp","brass_executioner","S",30103,Victory,8.040,370.04,S
"jennifer_cursed_last_argument_il8","jennifer","cursed-hp","thousand_handed_guardian","S",30201,Victory,8.040,375.00,S
"jennifer_cursed_last_argument_il8","jennifer","cursed-hp","thousand_handed_guardian","S",30202,Victory,8.940,375.00,S
"jennifer_cursed_last_argument_il8","jennifer","cursed-hp","thousand_handed_guardian","S",30203,Victory,8.940,375.00,S
"jennifer_cursed_last_argument_il8","jennifer","cursed-hp","ashen_bastion","S",30301,Victory,16.600,375.00,S
"jennifer_cursed_last_argument_il8","jennifer","cursed-hp","ashen_bastion","S",30302,Victory,24.120,375.00,S
"jennifer_cursed_last_argument_il8","jennifer","cursed-hp","ashen_bastion","S",30303,Victory,21.700,375.00,S
"jennifer_cursed_last_argument_il8","jennifer","cursed-hp","brass_executioner","S+",40101,Defeat,8.000,0.00,S
"jennifer_cursed_last_argument_il8","jennifer","cursed-hp","brass_executioner","S+",40102,Defeat,8.000,0.00,S
"jennifer_cursed_last_argument_il8","jennifer","cursed-hp","brass_executioner","S+",40103,Defeat,8.000,0.00,S
"jennifer_cursed_last_argument_il8","jennifer","cursed-hp","thousand_handed_guardian","S+",40201,Victory,12.760,298.07,S
"jennifer_cursed_last_argument_il8","jennifer","cursed-hp","thousand_handed_guardian","S+",40202,Victory,12.060,361.49,S
"jennifer_cursed_last_argument_il8","jennifer","cursed-hp","thousand_handed_guardian","S+",40203,Victory,14.033,261.51,S
"jennifer_cursed_last_argument_il8","jennifer","cursed-hp","ashen_bastion","S+",40301,Defeat,28.800,0.00,S
"jennifer_cursed_last_argument_il8","jennifer","cursed-hp","ashen_bastion","S+",40302,Defeat,28.807,0.00,S
"jennifer_cursed_last_argument_il8","jennifer","cursed-hp","ashen_bastion","S+",40303,Defeat,31.313,0.00,S
"jennifer_cursed_last_argument_il12","jennifer","cursed-hp","brass_executioner","B",10101,Victory,4.020,400.00,S+
"jennifer_cursed_last_argument_il12","jennifer","cursed-hp","brass_executioner","B",10102,Victory,4.020,400.00,S+
"jennifer_cursed_last_argument_il12","jennifer","cursed-hp","brass_executioner","B",10103,Victory,4.020,400.00,S+
"jennifer_cursed_last_argument_il12","jennifer","cursed-hp","thousand_handed_guardian","B",10201,Victory,4.020,400.00,S+
"jennifer_cursed_last_argument_il12","jennifer","cursed-hp","thousand_handed_guardian","B",10202,Victory,4.020,400.00,S+
"jennifer_cursed_last_argument_il12","jennifer","cursed-hp","thousand_handed_guardian","B",10203,Victory,4.020,400.00,S+
"jennifer_cursed_last_argument_il12","jennifer","cursed-hp","ashen_bastion","B",10301,Victory,6.160,400.00,S+
"jennifer_cursed_last_argument_il12","jennifer","cursed-hp","ashen_bastion","B",10302,Victory,6.160,400.00,S+
"jennifer_cursed_last_argument_il12","jennifer","cursed-hp","ashen_bastion","B",10303,Victory,8.040,400.00,S+
"jennifer_cursed_last_argument_il12","jennifer","cursed-hp","brass_executioner","A",20101,Victory,6.160,400.00,S+
"jennifer_cursed_last_argument_il12","jennifer","cursed-hp","brass_executioner","A",20102,Victory,4.020,400.00,S+
"jennifer_cursed_last_argument_il12","jennifer","cursed-hp","brass_executioner","A",20103,Victory,6.020,400.00,S+
"jennifer_cursed_last_argument_il12","jennifer","cursed-hp","thousand_handed_guardian","A",20201,Victory,7.400,400.00,S+
"jennifer_cursed_last_argument_il12","jennifer","cursed-hp","thousand_handed_guardian","A",20202,Victory,6.160,400.00,S+
"jennifer_cursed_last_argument_il12","jennifer","cursed-hp","thousand_handed_guardian","A",20203,Victory,7.400,400.00,S+
"jennifer_cursed_last_argument_il12","jennifer","cursed-hp","ashen_bastion","A",20301,Victory,16.080,400.00,S+
"jennifer_cursed_last_argument_il12","jennifer","cursed-hp","ashen_bastion","A",20302,Victory,9.860,400.00,S+
"jennifer_cursed_last_argument_il12","jennifer","cursed-hp","ashen_bastion","A",20303,Victory,12.060,400.00,S+
"jennifer_cursed_last_argument_il12","jennifer","cursed-hp","brass_executioner","S",30101,Victory,8.040,400.00,S+
"jennifer_cursed_last_argument_il12","jennifer","cursed-hp","brass_executioner","S",30102,Victory,7.400,400.00,S+
"jennifer_cursed_last_argument_il12","jennifer","cursed-hp","brass_executioner","S",30103,Victory,8.040,400.00,S+
"jennifer_cursed_last_argument_il12","jennifer","cursed-hp","thousand_handed_guardian","S",30201,Victory,8.040,400.00,S+
"jennifer_cursed_last_argument_il12","jennifer","cursed-hp","thousand_handed_guardian","S",30202,Victory,8.040,400.00,S+
"jennifer_cursed_last_argument_il12","jennifer","cursed-hp","thousand_handed_guardian","S",30203,Victory,8.040,400.00,S+
"jennifer_cursed_last_argument_il12","jennifer","cursed-hp","ashen_bastion","S",30301,Victory,18.487,400.00,S+
"jennifer_cursed_last_argument_il12","jennifer","cursed-hp","ashen_bastion","S",30302,Victory,20.087,400.00,S+
"jennifer_cursed_last_argument_il12","jennifer","cursed-hp","ashen_bastion","S",30303,Victory,19.707,400.00,S+
"jennifer_cursed_last_argument_il12","jennifer","cursed-hp","brass_executioner","S+",40101,Victory,8.040,223.69,S+
"jennifer_cursed_last_argument_il12","jennifer","cursed-hp","brass_executioner","S+",40102,Victory,9.860,186.86,S+
"jennifer_cursed_last_argument_il12","jennifer","cursed-hp","brass_executioner","S+",40103,Victory,11.100,186.86,S+
"jennifer_cursed_last_argument_il12","jennifer","cursed-hp","thousand_handed_guardian","S+",40201,Victory,11.100,400.00,S+
"jennifer_cursed_last_argument_il12","jennifer","cursed-hp","thousand_handed_guardian","S+",40202,Victory,12.060,400.00,S+
"jennifer_cursed_last_argument_il12","jennifer","cursed-hp","thousand_handed_guardian","S+",40203,Victory,12.060,400.00,S+
"jennifer_cursed_last_argument_il12","jennifer","cursed-hp","ashen_bastion","S+",40301,Victory,27.107,375.18,S+
"jennifer_cursed_last_argument_il12","jennifer","cursed-hp","ashen_bastion","S+",40302,Victory,25.880,393.41,S+
"jennifer_cursed_last_argument_il12","jennifer","cursed-hp","ashen_bastion","S+",40303,Victory,27.107,382.98,S+
"jennifer_cursed_last_argument_il15","jennifer","cursed-hp","brass_executioner","B",10101,Victory,4.020,425.00,S+
"jennifer_cursed_last_argument_il15","jennifer","cursed-hp","brass_executioner","B",10102,Victory,4.020,425.00,S+
"jennifer_cursed_last_argument_il15","jennifer","cursed-hp","brass_executioner","B",10103,Victory,4.020,425.00,S+
"jennifer_cursed_last_argument_il15","jennifer","cursed-hp","thousand_handed_guardian","B",10201,Victory,4.020,425.00,S+
"jennifer_cursed_last_argument_il15","jennifer","cursed-hp","thousand_handed_guardian","B",10202,Victory,4.020,425.00,S+
"jennifer_cursed_last_argument_il15","jennifer","cursed-hp","thousand_handed_guardian","B",10203,Victory,4.020,425.00,S+
"jennifer_cursed_last_argument_il15","jennifer","cursed-hp","ashen_bastion","B",10301,Victory,4.780,425.00,S+
"jennifer_cursed_last_argument_il15","jennifer","cursed-hp","ashen_bastion","B",10302,Victory,5.960,425.00,S+
"jennifer_cursed_last_argument_il15","jennifer","cursed-hp","ashen_bastion","B",10303,Victory,5.960,425.00,S+
"jennifer_cursed_last_argument_il15","jennifer","cursed-hp","brass_executioner","A",20101,Victory,4.780,425.00,S+
"jennifer_cursed_last_argument_il15","jennifer","cursed-hp","brass_executioner","A",20102,Victory,4.020,425.00,S+
"jennifer_cursed_last_argument_il15","jennifer","cursed-hp","brass_executioner","A",20103,Victory,4.780,425.00,S+
"jennifer_cursed_last_argument_il15","jennifer","cursed-hp","thousand_handed_guardian","A",20201,Victory,5.000,425.00,S+
"jennifer_cursed_last_argument_il15","jennifer","cursed-hp","thousand_handed_guardian","A",20202,Victory,4.780,425.00,S+
"jennifer_cursed_last_argument_il15","jennifer","cursed-hp","thousand_handed_guardian","A",20203,Victory,5.960,425.00,S+
"jennifer_cursed_last_argument_il15","jennifer","cursed-hp","ashen_bastion","A",20301,Victory,12.060,425.00,S+
"jennifer_cursed_last_argument_il15","jennifer","cursed-hp","ashen_bastion","A",20302,Victory,8.340,425.00,S+
"jennifer_cursed_last_argument_il15","jennifer","cursed-hp","ashen_bastion","A",20303,Victory,8.340,425.00,S+
