Build ID,Character,Archetype,Trial,Tier,Seed,Result,Virtual time,HP left,Rank
"jennifer_spell_eater_il4","jennifer","anti-shield","ashen_bastion","S+",40301,Victory,10.220,140.40,S
"jennifer_spell_eater_il4","jennifer","anti-shield","ashen_bastion","S+",40302,Victory,9.680,173.35,S
"jennifer_spell_eater_il4","jennifer","anti-shield","ashen_bastion","S+",40303,Victory,12.920,23.55,S
"jennifer_spell_eater_il8","jennifer","anti-shield","brass_executioner","B",10101,Victory,1.480,330.00,S+
"jennifer_spell_eater_il8","jennifer","anti-shield","brass_executioner","B",10102,Victory,1.480,330.00,S+
"jennifer_spell_eater_il8","jennifer","anti-shield","brass_executioner","B",10103,Victory,1.480,330.00,S+
"jennifer_spell_eater_il8","jennifer","anti-shield","thousand_handed_guardian","B",10201,Victory,2.960,330.00,S+
"jennifer_spell_eater_il8","jennifer","anti-shield","thousand_handed_guardian","B",10202,Victory,1.980,330.00,S+
"jennifer_spell_eater_il8","jennifer","anti-shield","thousand_handed_guardian","B",10203,Victory,2.960,330.00,S+
"jennifer_spell_eater_il8","jennifer","anti-shield","ashen_bastion","B",10301,Victory,2.960,330.00,S+
"jennifer_spell_eater_il8","jennifer","anti-shield","ashen_bastion","B",10302,Victory,2.960,330.00,S+
"jennifer_spell_eater_il8","jennifer","anti-shield","ashen_bastion","B",10303,Victory,2.960,330.00,S+
"jennifer_spell_eater_il8","jennifer","anti-shield","brass_executioner","A",20101,Victory,2.960,313.50,S+
"jennifer_spell_eater_il8","jennifer","anti-shield","brass_executioner","A",20102,Victory,1.480,330.00,S+
"jennifer_spell_eater_il8","jennifer","anti-shield","brass_executioner","A",20103,Victory,2.460,313.50,S+
"jennifer_spell_eater_il8","jennifer","anti-shield","thousand_handed_guardian","A",20201,Victory,3.680,330.00,S+
"jennifer_spell_eater_il8","jennifer","anti-shield","thousand_handed_guardian","A",20202,Victory,3.680,330.00,S+
"jennifer_spell_eater_il8","jennifer","anti-shield","thousand_handed_guardian","A",20203,Victory,4.020,330.00,S+
"jennifer_spell_eater_il8","jennifer","anti-shield","ashen_bastion","A",20301,Victory,3.940,330.00,S+
"jennifer_spell_eater_il8","jennifer","anti-shield","ashen_bastion","A",20302,Victory,4.020,330.00,S+
"jennifer_spell_eater_il8","jennifer","anti-shield","ashen_bastion","A",20303,Victory,3.680,330.00,S+
"jennifer_spell_eater_il8","jennifer","anti-shield","brass_executioner","S",30101,Victory,3.940,297.30,S+
"jennifer_spell_eater_il8","jennifer","anti-shield","brass_executioner","S",30102,Victory,2.960,297.30,S+
"jennifer_spell_eater_il8","jennifer","anti-shield","brass_executioner","S",30103,Victory,4.020,297.30,S+
"jennifer_spell_eater_il8","jennifer","anti-shield","thousand_handed_guardian","S",30201,Victory,4.020,330.00,S+
"jennifer_spell_eater_il8","jennifer","anti-shield","thousand_handed_guardian","S",30202,Victory,3.940,330.00,S+
"jennifer_spell_eater_il8","jennifer","anti-shield","thousand_handed_guardian","S",30203,Victory,4.020,330.00,S+
"jennifer_spell_eater_il8","jennifer","anti-shield","ashen_bastion","S",30301,Victory,4.420,330.00,S+
"jennifer_spell_eater_il8","jennifer","anti-shield","ashen_bastion","S",30302,Victory,4.420,330.00,S+
"jennifer_spell_eater_il8","jennifer","anti-shield","ashen_bastion","S",30303,Victory,4.020,330.00,S+
"jennifer_spell_eater_il8","jennifer","anti-shield","brass_executioner","S+",40101,Victory,4.420,201.90,S+
"jennifer_spell_eater_il8","jennifer","anti-shield","brass_executioner","S+",40102,Victory,4.020,49.80,S+
"jennifer_spell_eater_il8","jennifer","anti-shield","brass_executioner","S+",40103,Victory,4.020,49.80,S+
"jennifer_spell_eater_il8","jennifer","anti-shield","thousand_handed_guardian","S+",40201,Victory,4.420,330.00,S+
"jennifer_spell_eater_il8","jennifer","anti-shield","thousand_handed_guardian","S+",40202,Victory,5.900,330.00,S+
"jennifer_spell_eater_il8","jennifer","anti-shield","thousand_handed_guardian","S+",40203,Victory,4.420,330.00,S+
"jennifer_spell_eater_il8","jennifer","anti-shield","ashen_bastion","S+",40301,Victory,8.100,304.20,S+
"jennifer_spell_eater_il8","jennifer","anti-shield","ashen_bastion","S+",40302,Victory,5.160,323.10,S+
"jennifer_spell_eater_il8","jennifer","anti-shield","ashen_bastion","S+",40303,Victory,8.040,290.25,S+
"jennifer_spell_eater_il12","jennifer","anti-shield","brass_executioner","B",10101,Victory,0.920,340.00,S+
"jennifer_spell_eater_il12","jennifer","anti-shield","brass_executioner","B",10102,Victory,0.920,340.00,S+
"jennifer_spell_eater_il12","jennifer","anti-shield","brass_executioner","B",10103,Victory,0.920,340.00,S+
"jennifer_spell_eater_il12","jennifer","anti-shield","thousand_handed_guardian","B",10201,Victory,2.040,340.00,S+
"jennifer_spell_eater_il12","jennifer","anti-shield","thousand_handed_guardian","B",10202,Victory,1.360,340.00,S+
"jennifer_spell_eater_il12","jennifer","anti-shield","thousand_handed_guardian","B",10203,Victory,2.040,340.00,S+
"jennifer_spell_eater_il12","jennifer","anti-shield","ashen_bastion","B",10301,Victory,2.040,340.00,S+
"jennifer_spell_eater_il12","jennifer","anti-shield","ashen_bastion","B",10302,Victory,2.040,340.00,S+
"jennifer_spell_eater_il12","jennifer","anti-shield","ashen_bastion","B",10303,Victory,2.040,340.00,S+
"jennifer_spell_eater_il12","jennifer","anti-shield","brass_executioner","A",20101,Victory,2.040,340.00,S+
"jennifer_spell_eater_il12","jennifer","anti-shield","brass_executioner","A",20102,Victory,0.920,340.00,S+
"jennifer_spell_eater_il12","jennifer","anti-shield","brass_executioner","A",20103,Victory,1.820,340.00,S+
"jennifer_spell_eater_il12","jennifer","anti-shield","thousand_handed_guardian","A",20201,Victory,3.380,340.00,S+
"jennifer_spell_eater_il12","jennifer","anti-shield","thousand_handed_guardian","A",20202,Victory,2.720,340.00,S+
"jennifer_spell_eater_il12","jennifer","anti-shield","thousand_handed_guardian","A",20203,Victory,2.720,340.00,S+
"jennifer_spell_eater_il12","jennifer","anti-shield","ashen_bastion","A",20301,Victory,2.720,340.00,S+
"jennifer_spell_eater_il12","jennifer","anti-shield","ashen_bastion","A",20302,Victory,3.380,340.00,S+
"jennifer_spell_eater_il12","jennifer","anti-shield","ashen_bastion","A",20303,Victory,2.260,340.00,S+
"jennifer_spell_eater_il12","jennifer","anti-shield","brass_executioner","S",30101,Victory,2.720,323.30,S+
"jennifer_spell_eater_il12","jennifer","anti-shield","brass_executioner","S",30102,Victory,1.820,340.00,S+
"jennifer_spell_eater_il12","jennifer","anti-shield","brass_executioner","S",30103,Victory,2.720,323.30,S+
"jennifer_spell_eater_il12","jennifer","anti-shield","thousand_handed_guardian","S",30201,Victory,3.160,340.00,S+
"jennifer_spell_eater_il12","jennifer","anti-shield","thousand_handed_guardian","S",30202,Victory,2.720,340.00,S+
"jennifer_spell_eater_il12","jennifer","anti-shield","thousand_handed_guardian","S",30203,Victory,3.620,340.00,S+
"jennifer_spell_eater_il12","jennifer","anti-shield","ashen_bastion","S",30301,Victory,4.020,340.00,S+
"jennifer_spell_eater_il12","jennifer","anti-shield","ashen_bastion","S",30302,Victory,4.020,340.00,S+
"jennifer_spell_eater_il12","jennifer","anti-shield","ashen_bastion","S",30303,Victory,3.380,340.00,S+
"jennifer_spell_eater_il12","jennifer","anti-shield","brass_executioner","S+",40101,Victory,4.020,186.85,S+
"jennifer_spell_eater_il12","jennifer","anti-shield","brass_executioner","S+",40102,Victory,3.620,294.95,S+
"jennifer_spell_eater_il12","jennifer","anti-shield","brass_executioner","S+",40103,Victory,3.160,294.95,S+
"jennifer_spell_eater_il12","jennifer","anti-shield","thousand_handed_guardian","S+",40201,Victory,4.020,340.00,S+
"jennifer_spell_eater_il12","jennifer","anti-shield","thousand_handed_guardian","S+",40202,Victory,4.020,340.00,S+
"jennifer_spell_eater_il12","jennifer","anti-shield","thousand_handed_guardian","S+",40203,Victory,4.020,340.00,S+
"jennifer_spell_eater_il12","jennifer","anti-shield","ashen_bastion","S+",40301,Victory,4.520,340.00,S+
"jennifer_spell_eater_il12","jennifer","anti-shield","ashen_bastion","S+",40302,Victory,4.020,340.00,S+
"jennifer_spell_eater_il12","jennifer","anti-shield","ashen_bastion","S+",40303,Victory,4.520,340.00,S+
"jennifer_spell_eater_il15","jennifer","anti-shield","brass_executioner","B",10101,Victory,0.640,350.00,S+
"jennifer_spell_eater_il15","jennifer","anti-shield","brass_executioner","B",10102,Victory,0.640,350.00,S+
"jennifer_spell_eater_il15","jennifer","anti-shield","brass_executioner","B",10103,Victory,0.420,350.00,S+
"jennifer_spell_eater_il15","jennifer","anti-shield","thousand_handed_guardian","B",10201,Victory,1.260,350.00,S+
"jennifer_spell_eater_il15","jennifer","anti-shield","thousand_handed_guardian","B",10202,Victory,1.260,350.00,S+
"jennifer_spell_eater_il15","jennifer","anti-shield","thousand_handed_guardian","B",10203,Victory,1.260,350.00,S+
"jennifer_spell_eater_il15","jennifer","anti-shield","ashen_bastion","B",10301,Victory,1.260,350.00,S+
"jennifer_spell_eater_il15","jennifer","anti-shield","ashen_bastion","B",10302,Victory,1.260,350.00,S+
"jennifer_spell_eater_il15","jennifer","anti-shield","ashen_bastion","B",10303,Victory,1.260,350.00,S+
"jennifer_spell_eater_il15","jennifer","anti-shield","brass_executioner","A",20101,Victory,1.260,350.00,S+
"jennifer_spell_eater_il15","jennifer","anti-shield","brass_executioner","A",20102,Victory,0.640,350.00,S+
"jennifer_spell_eater_il15","jennifer","anti-shield","brass_executioner","A",20103,Victory,1.260,350.00,S+
"jennifer_spell_eater_il15","jennifer","anti-shield","thousand_handed_guardian","A",20201,Victory,1.680,350.00,S+
"jennifer_spell_eater_il15","jennifer","anti-shield","thousand_handed_guardian","A",20202,Victory,2.520,350.00,S+
"jennifer_spell_eater_il15","jennifer","anti-shield","thousand_handed_guardian","A",20203,Victory,1.880,350.00,S+
"jennifer_spell_eater_il15","jennifer","anti-shield","ashen_bastion","A",20301,Victory,1.880,350.00,S+
"jennifer_spell_eater_il15","jennifer","anti-shield","ashen_bastion","A",20302,Victory,2.520,350.00,S+
"jennifer_spell_eater_il15","jennifer","anti-shield","ashen_bastion","A",20303,Victory,1.680,350.00,S+
"jennifer_spell_eater_il15","jennifer","anti-shield","brass_executioner","S",30101,Victory,1.880,350.00,S+
"jennifer_spell_eater_il15","jennifer","anti-shield","brass_executioner","S",30102,Victory,1.260,350.00,S+
"jennifer_spell_eater_il15","jennifer","anti-shield","brass_executioner","S",30103,Victory,1.880,350.00,S+
"jennifer_spell_eater_il15","jennifer","anti-shield","thousand_handed_guardian","S",30201,Victory,2.520,350.00,S+
"jennifer_spell_eater_il15","jennifer","anti-shield","thousand_handed_guardian","S",30202,Victory,2.520,350.00,S+
"jennifer_spell_eater_il15","jennifer","anti-shield","thousand_handed_guardian","S",30203,Victory,2.520,350.00,S+
"jennifer_spell_eater_il15","jennifer","anti-shield","ashen_bastion","S",30301,Victory,3.020,350.00,S+
"jennifer_spell_eater_il15","jennifer","anti-shield","ashen_bastion","S",30302,Victory,2.920,350.00,S+
"jennifer_spell_eater_il15","jennifer","anti-shield","ashen_bastion","S",30303,Victory,2.520,350.00,S+
"jennifer_spell_eater_il15","jennifer","anti-shield","brass_executioner","S+",40101,Victory,2.520,316.95,S+
"jennifer_spell_eater_il15","jennifer","anti-shield","brass_executioner","S+",40102,Victory,2.520,316.95,S+
"jennifer_spell_eater_il15","jennifer","anti-shield","brass_executioner","S+",40103,Victory,2.500,316.95,S+
"jennifer_spell_eater_il15","jennifer","anti-shield","thousand_handed_guardian","S+",40201,Victory,3.340,350.00,S+
"jennifer_spell_eater_il15","jennifer","anti-shield","thousand_handed_guardian","S+",40202,Victory,3.760,350.00,S+
"jennifer_spell_eater_il15","jennifer","anti-shield","thousand_handed_guardian","S+",40203,Victory,4.020,350.00,S+
"jennifer_spell_eater_il15","jennifer","anti-shield","ashen_bastion","S+",40301,Victory,4.020,350.00,S+
"jennifer_spell_eater_il15","jennifer","anti-shield","ashen_bastion","S+",40302,Victory,3.760,350.00,S+
"jennifer_spell_eater_il15","jennifer","anti-shield","ashen_bastion","S+",40303,Victory,4.020,350.00,S+
"jennifer_cursed_berserker_il1","jennifer","cursed-speed","brass_executioner","B",10101,Victory,4.020,270.56,A
"jennifer_cursed_berserker_il1","jennifer","cursed-speed","brass_executioner","B",10102,Victory,3.580,277.34,A
"jennifer_cursed_berserker_il1","jennifer","cursed-speed","brass_executioner","B",10103,Victory,3.580,276.08,A
"jennifer_cursed_berserker_il1","jennifer","cursed-speed","thousand_handed_guardian","B",10201,Victory,4.020,310.00,A
"jennifer_cursed_berserker_il1","jennifer","cursed-speed","thousand_handed_guardian","B",10202,Victory,4.020,310.00,A
"jennifer_cursed_berserker_il1","jennifer","cursed-speed","thousand_handed_guardian","B",10203,Victory,4.020,310.00,A
"jennifer_cursed_berserker_il1","jennifer","cursed-speed","ashen_bastion","B",10301,Victory,4.020,310.00,A
"jennifer_cursed_berserker_il1","jennifer","cursed-speed","ashen_bastion","B",10302,Victory,4.020,308.94,A
"jennifer_cursed_berserker_il1","jennifer","cursed-speed","ashen_bastion","B",10303,Victory,4.380,310.00,A
"jennifer_cursed_berserker_il1","jennifer","cursed-speed","brass_executioner","A",20101,Victory,4.780,184.44,A
"jennifer_cursed_berserker_il1","jennifer","cursed-speed","brass_executioner","A",20102,Victory,4.020,175.50,A
"jennifer_cursed_berserker_il1","jennifer","cursed-speed","brass_executioner","A",20103,Victory,4.380,175.50,A
"jennifer_cursed_berserker_il1","jennifer","cursed-speed","thousand_handed_guardian","A",20201,Victory,5.100,298.63,A
"jennifer_cursed_berserker_il1","jennifer","cursed-speed","thousand_handed_guardian","A",20202,Victory,5.960,286.99,A
"jennifer_cursed_berserker_il1","jennifer","cursed-speed","thousand_handed_guardian","A",20203,Victory,5.960,291.10,A
"jennifer_cursed_berserker_il1","jennifer","cursed-speed","ashen_bastion","A",20301,Victory,8.040,174.97,A
"jennifer_cursed_berserker_il1","jennifer","cursed-speed","ashen_bastion","A",20302,Victory,8.040,198.97,A
"jennifer_cursed_berserker_il1","jennifer","cursed-speed","ashen_bastion","A",20303,Victory,7.020,216.68,A
"jennifer_cursed_berserker_il1","jennifer","cursed-speed","brass_executioner","S",30101,Defeat,5.000,0.00,A
"jennifer_cursed_berserker_il1","jennifer","cursed-speed","brass_executioner","S",30102,Defeat,5.000,0.00,A
"jennifer_cursed_berserker_il1","jennifer","cursed-speed","brass_executioner","S",30103,Defeat,5.000,0.00,A
"jennifer_cursed_berserker_il1","jennifer","cursed-speed","thousand_handed_guardian","S",30201,Victory,6.040,152.31,A
"jennifer_cursed_berserker_il1","jennifer","cursed-speed","thousand_handed_guardian","S",30202,Victory,7.740,148.66,A
"jennifer_cursed_berserker_il1","jennifer","cursed-speed","thousand_handed_guardian","S",30203,Victory,7.740,150.33,A
"jennifer_cursed_berserker_il1","jennifer","cursed-speed","ashen_bastion","S",30301,Victory,10.720,139.77,A
"jennifer_cursed_berserker_il1","jennifer","cursed-speed","ashen_bastion","S",30302,Defeat,10.020,0.00,A
"jennifer_cursed_berserker_il1","jennifer","cursed-speed","ashen_bastion","S",30303,Defeat,10.020,0.00,A
"jennifer_cursed_berserker_il1","jennifer","cursed-speed","brass_executioner","S+",40101,Defeat,4.000,0.00,A
"jennifer_cursed_berserker_il1","jennifer","cursed-speed","brass_executioner","S+",40102,Defeat,4.000,0.00,A
"jennifer_cursed_berserker_il1","jennifer","cursed-speed","brass_executioner","S+",40103,Defeat,4.000,0.00,A
"jennifer_cursed_berserker_il1","jennifer","cursed-speed","thousand_handed_guardian","S+",40201,Defeat,4.180,0.00,A
"jennifer_cursed_berserker_il1","jennifer","cursed-speed","thousand_handed_guardian","S+",40202,Defeat,4.180,0.00,A
"jennifer_cursed_berserker_il1","jennifer","cursed-speed","thousand_handed_guardian","S+",40203,Defeat,7.520,0.00,A
"jennifer_cursed_berserker_il1","jennifer","cursed-speed","ashen_bastion","S+",40301,Defeat,7.520,0.00,A
"jennifer_cursed_berserker_il1","jennifer","cursed-speed","ashen_bastion","S+",40302,Defeat,7.520,0.00,A
"jennifer_cursed_berserker_il1","jennifer","cursed-speed","ashen_bastion","S+",40303,Defeat,7.520,0.00,A
"jennifer_cursed_berserker_il4","jennifer","cursed-speed","brass_executioner","B",10101,Victory,2.680,292.56,S
"jennifer_cursed_berserker_il4","jennifer","cursed-speed","brass_executioner","B",10102,Victory,2.160,302.18,S
"jennifer_cursed_berserker_il4","jennifer","cursed-speed","brass_executioner","B",10103,Victory,2.160,299.89,S
"jennifer_cursed_berserker_il4","jennifer","cursed-speed","thousand_handed_guardian","B",10201,Victory,3.320,320.00,S
"jennifer_cursed_berserker_il4","jennifer","cursed-speed","thousand_handed_guardian","B",10202,Victory,2.680,320.00,S
"jennifer_cursed_berserker_il4","jennifer","cursed-speed","thousand_handed_guardian","B",10203,Victory,3.320,320.00,S
"jennifer_cursed_berserker_il4","jennifer","cursed-speed","ashen_bastion","B",10301,Victory,3.320,320.00,S
"jennifer_cursed_berserker_il4","jennifer","cursed-speed","ashen_bastion","B",10302,Victory,3.320,320.00,S
"jennifer_cursed_berserker_il4","jennifer","cursed-speed","ashen_bastion","B",10303,Victory,4.020,320.00,S
"jennifer_cursed_berserker_il4","jennifer","cursed-speed","brass_executioner","A",20101,Victory,4.020,222.98,S
"jennifer_cursed_berserker_il4","jennifer","cursed-speed","brass_executioner","A",20102,Victory,2.700,267.25,S
"jennifer_cursed_berserker_il4","jennifer","cursed-speed","brass_executioner","A",20103,Victory,3.320,267.25,S
"jennifer_cursed_berserker_il4","jennifer","cursed-speed","thousand_handed_guardian","A",20201,Victory,4.020,320.00,S
"jennifer_cursed_berserker_il4","jennifer","cursed-speed","thousand_handed_guardian","A",20202,Victory,4.020,320.00,S
"jennifer_cursed_berserker_il4","jennifer","cursed-speed","thousand_handed_guardian","A",20203,Victory,4.020,320.00,S
"jennifer_cursed_berserker_il4","jennifer","cursed-speed","ashen_bastion","A",20301,Victory,4.600,316.39,S
"jennifer_cursed_berserker_il4","jennifer","cursed-speed","ashen_bastion","A",20302,Victory,4.840,315.75,S
"jennifer_cursed_berserker_il4","jennifer","cursed-speed","ashen_bastion","A",20303,Victory,4.320,318.95,S
"jennifer_cursed_berserker_il4","jennifer","cursed-speed","brass_executioner","S",30101,Victory,4.020,256.43,S
